hfrequency,vfrequency,voltage
90172606.5186535,94989222.01977202,0.37299332862284956
85648581.17798617,94447764.3414767,0.23346072447141508
92968156.71681026,118176447.23999794,0.06847182853829556
99799128.83092085,102923802.48809756,0.24675925164283927
110987238.63599946,95653302.84345378,0.626136017021004
87385527.33966145,86525141.69006234,0.12012476300986949
94367299.89064866,97087411.40123287,0.37995704867667673
114237954.61646539,88035833.96042417,0.2350552269023131
98264488.59091464,119655762.15507677,0.06194502858962931
90909213.26934542,85330403.80684964,0.11660915094702232
118309979.87920845,95937395.2588162,0.4874846222744035
87938080.5451389,108187267.03324659,0.1439281613384911
103321224.47465965,89879907.39356253,0.20725125600787114
99219537.29527327,87395103.91262133,0.13317965673524607
108645526.41061291,118114969.7717678,0.09788447771872764
116758834.55636808,113801423.14615217,0.12380801018452038
87998562.7797566,81782174.56119496,0.08240562527938397
89558284.21338439,92308860.34786853,0.28918381695622564
85748249.14938408,92239547.47318715,0.19907718794546397
98440909.26134014,84404109.79829788,0.09531274134076448
119839707.5784018,101230679.50238484,0.3269167367680509
99044675.94776389,93473186.36252606,0.30545241078302315
94315017.15355991,81681816.13302423,0.07011605896880249
91626211.18133973,84334415.12517184,0.09169193543259077
91938543.02756786,112389272.88504033,0.10781376415647018
108366927.44232859,109872471.61349615,0.21765520857762705
88102431.76649879,83393449.00354819,0.08846484702358295
119109978.67588514,114406395.22408885,0.09222251743746748
98283382.21329628,96409808.90402147,0.3762522564524215
92189883.27297913,112886199.41842729,0.11835407495139791
115775117.9031782,104305983.70863934,0.31519797363850033
92405848.39190064,85072318.9733745,0.11610433299624164
86374776.84069866,82081537.20878413,0.06387046973285664
112118581.97791786,106949136.68986179,0.2486938058357686
83279760.55001804,102167152.0320661,0.17752746930952418
100203967.1832058,100954072.88414761,0.3108320915370916
101025616.33195992,115546289.34876332,0.08816647902592964
118740199.24163812,114354618.88324478,0.10507208627758116
119181260.92625397,109693914.0611457,0.17210047945175544
80695532.52497947,102988829.57316343,0.24008242389444795
85630377.99850774,82430461.43837416,0.0632036982629877
83355702.16071847,93041619.5583248,0.19197879726826167
111076971.72040229,114887185.54664376,0.12607969096303354
82534806.46423537,83104213.63681348,0.05105465292867659
88855695.21165153,93816438.86209108,0.3546627666674733
93284319.74731003,105010278.00420447,0.21242949336080913
87918634.64537571,99122243.45031089,0.3832211518184251
118917930.65918458,95817306.58045913,0.45643961212943446
109547491.02601278,118614862.35579044,0.10471032070576582
107174796.63180313,119831509.8740204,0.08637407715767408
88867373.22345607,106929171.78216892,0.19122832074927731
108012073.87712924,116839351.12593552,0.11829984668033122
114341722.25278923,113106015.98915449,0.1881686424385003
80284378.43595599,82972330.86772484,0.036364641822495165
112530625.16914293,106143980.69853848,0.30521530273058944
86582303.1693966,98547741.26568171,0.3365916453616402
90805466.18718995,107930339.52878444,0.1694327747849543
84644728.06432402,88394452.95466958,0.10705597469636688
83169934.21589138,103600793.6510072,0.14743775428826345
92485122.46269384,111655885.90738162,0.14438870786880553
117033101.28367923,82023277.33856647,0.08591909971328872
90805864.40749943,84200091.0220291,0.11891829648542179
107359900.42636369,118238596.14878157,0.09077185493303996
84353758.07007205,101500500.64630777,0.1790955888990008
118404383.06111632,102537877.57442689,0.347533549130785
108246990.47684774,93952713.62781626,0.5938012853296178
116980621.62888154,87786684.04588968,0.19648115010162862
114582710.03492293,82531362.1188453,0.09736981542413296
98287334.46893764,111117172.39276904,0.1131935574173251
84134519.98115708,112744004.2118333,0.06959987783259079
101987860.68040982,101663628.52555284,0.3082014578564244
87844140.54326199,118159665.32825391,0.06795305974599564
89054018.10169291,83421129.17432038,0.097952263057561
85491680.30727488,98658385.58832528,0.27373224741259505
109125429.33892837,100744627.42439492,0.5841593974778502
93641720.31826368,107091180.11764964,0.17216854605755488
90165240.25184464,102503398.17630664,0.286476284887023
101747363.52721143,114648305.06487195,0.0921366185060164
106909546.8408584,88106027.07671185,0.2535939264126134
100793804.3179576,90208858.79023759,0.2282055887299416
80466587.78432906,112297158.353663,0.10197893719783659
91911925.89929086,89275342.01639089,0.21823068079029545
93698929.92940512,99209976.4107555,0.42049268129903744
102375809.11117718,88730240.19490339,0.17895973695436795
87741521.9199881,117832568.67139497,0.06538160463499859
94847421.50790049,89425641.84194104,0.20871429425880772
92367154.39466482,83298223.79383974,0.10037734683939253
92856775.75376713,119050324.71203262,0.06324228809073851
104988350.68885782,81363175.71158102,0.08412321013465332
110656669.09287143,89824117.40576366,0.38035954170518527
83732545.53837313,113575024.71069607,0.07026439916673079
80570789.04368453,93499112.126358,0.2950022741774315
104036374.64895856,116456014.47799434,0.08590531763194915
106925617.56329426,107647635.17617534,0.25219968606158827
87777863.01537997,92536657.4680887,0.3364969146474532
119622409.03585117,97935454.38829364,0.4584521897787637
84900975.55314188,109321050.50460674,0.09800350989878691
91623788.11189178,106046193.48462878,0.19132350149061017
91776954.50810239,102751258.58528648,0.277281892778342
83897947.20025186,87663802.15270673,0.09417721034517063
84136576.82136405,80723474.00677368,0.042050116022122365
115887886.22102606,92162221.00839697,0.4065510090828979
114322456.97727975,83622288.24267498,0.11528708369950191
84657328.72949235,92019422.25455761,0.17354231017344696
100268436.77242953,117559184.15002781,0.06690157131987652
80577597.09715581,104001810.7932469,0.20774139182302073
81115394.04715954,88636416.35102178,0.13602022807942066
95219009.92888664,113992072.49465102,0.09709546762538575
117703204.65838641,112454056.29790944,0.14144423650734864
117896031.95362622,111221492.74573836,0.16318718554900843
87939594.22868453,110843215.27566834,0.15037941298005925
83994581.15454036,97488534.993573,0.21883686735566354
96188964.7991943,86144999.65368128,0.12788739375424568
101388119.75889456,113456958.81093563,0.10471290836185407
106656127.01586053,80904242.3154404,0.10330409838198425
82112325.94298267,94371238.67271633,0.26480629649637305
86854837.9330516,95340773.71214862,0.3495290820019678
112300668.4500372,88421551.63472652,0.2636105743700308
103355352.3040777,80929562.77122699,0.06959138357021417
101038703.36582547,107101360.37961957,0.15774669487686618
97587049.17353427,102607476.7468564,0.24431836065751214
115899426.45680034,94344355.22085537,0.5274778034259174
119184182.77661356,103044327.04090245,0.26331243138595045
116672253.96064846,84487665.21408604,0.10887138420245056
109769162.0359832,92689150.51215492,0.4974220092007699
97623157.7213882,106393068.72255512,0.14629367277689978
89883912.56663483,103065229.5889024,0.22913646988099115
104371241.25402606,117678514.23779106,0.07401807558969656
96948118.31728873,114077086.93127939,0.0923862148117456
106633532.25596675,101756588.75323199,0.44640293796402963
116075834.73744108,101594568.038891,0.4851368306548599
87528106.62296233,107062638.79971042,0.15150172442824578
112323543.37457252,89572139.29852578,0.3385638893280288
111968352.04852964,110295964.36273685,0.187109784817869
112066621.4650882,101396017.03950688,0.5399799513094876
105883663.94180125,103510590.97204581,0.28264576632891497
97043048.1899079,84705259.95869677,0.09310569571106421
84496312.73714882,95182776.19634217,0.19714145243127695
118411199.55183147,89622638.05708638,0.23929903914042838
100349514.67356399,113411881.4773353,0.08939752828321566
95494597.61627133,93152936.18480948,0.29136943004310817
84159573.65825272,115295605.88160351,0.0572788096218046
103685001.4691473,115234064.11232784,0.09326174262386404
107852089.25923242,95172919.06436642,0.6253040855886332
91861010.30405733,87481516.70109865,0.16162390375134902
108974202.5852025,95223748.84782371,0.630032914583115
109983922.67586267,112667634.62491435,0.1473610246599077
106685951.9504607,112550251.52501452,0.14401316021565064
113553705.5956172,102032953.4430644,0.4754325577900083
86395796.98177455,108580870.3646655,0.12790455103917864
94884313.91631399,93302854.88414128,0.2892112686121184
90324791.72735848,112163908.6939048,0.11027558140407612
106090589.89237514,83013435.9567302,0.10129590849732632
82969193.6044173,98740306.75098631,0.2530851144709139
95410686.92886351,112518891.62772845,0.10855698398772877
100394884.48799491,106424917.2284275,0.17872302267568668
92935523.55298041,108811927.22730486,0.16294867116174408
91670830.35301866,95658748.12703153,0.40585706722410236
108323529.149483,98873421.73788998,0.6860224793916214
103506125.09930798,113177171.51652685,0.10542659516167074
107392705.17795965,108478724.86693929,0.22328487941117725
92201946.16882233,89371299.6102343,0.22245992339956613
95044104.55801632,116783511.78850353,0.07223793696116353
85204162.33189924,94437349.53564523,0.21111788924442818
92171209.32552356,104581277.0231944,0.23359663266944117
84756303.93928641,82041263.30355836,0.04986641250363305
115669278.83261895,117221912.53465173,0.09158786665512876
93816637.78590359,84603343.88224271,0.12033998849233962
92154086.8107404,106361942.1231931,0.19084472886089157
81669382.83056891,114741625.0512178,0.07135160849754633
86842312.20614304,81866419.01678485,0.07214967538719706
86125700.81911391,94611771.2368612,0.27993125883895253
86698075.7428425,86627108.13424547,0.12011418737194363
91787242.64786193,96648400.64095616,0.42918023033478164
112201548.46602237,85202202.91570547,0.15367844947899897
115126216.76278222,108592111.9164195,0.17053612883962474
109249613.41453308,113344351.93809037,0.13398357397779204
84656200.08586995,113040440.88362026,0.07144498913029604
117128009.6142326,95250167.03977352,0.5427412616226114
85322385.03556697,105301578.71212414,0.13833066744586425
92904558.75444311,96043964.59559184,0.4126773411252116
106865936.64361745,118627231.0169416,0.08718198839113882
101499965.5836906,93940478.90283163,0.3419104036908485
118368735.25675347,83131666.51865692,0.07319092569574966
118486739.31224436,100891710.56667435,0.4075049541251688
103894503.39894232,106650073.60364145,0.16893262586581104
112526813.66281775,93850369.71651316,0.5483976528179424
107881841.4545581,99028011.39371027,0.6388065313104898
112562929.15576671,94357898.98183203,0.5547507422883368
105392667.03233999,109781592.15451713,0.14420526555350624
116409735.35993154,114709394.67118005,0.10250693154662507
102370828.80167004,101233029.25335164,0.31054598677916095
115203662.48818566,103568217.38675798,0.36430375446494945
84499734.27468708,105137102.03377178,0.11735675854295229
80305830.15436865,112894734.01588961,0.09140824957056859
99571238.23485985,95533390.96064943,0.343511825289113
119090626.98071834,114706170.1522244,0.09676081618910376
98221526.77728385,96085909.07809591,0.3664936428097167
93049980.2237939,83825866.58426698,0.09959688726182049
109609634.51386279,91124832.59840685,0.4109846765231398
94342241.58362615,87587666.43125768,0.14340663612992327
119152415.39498337,104590459.3676029,0.21493867596550856
82256424.27804518,114977659.4829126,0.06150237063835972
111239768.08980472,81170530.86788471,0.10178806943463192
82131140.00665894,95891773.99955124,0.2571957749272711
117953634.41014916,92296907.37018467,0.38016642380625176
84612856.849206,112634800.84009527,0.06790659444319368
86410623.3789552,108757235.55074053,0.11960666925828825
89033695.91720706,87689249.96056771,0.16438077004640814
119242194.69120698,87048938.68653108,0.13035984289317076
83957622.75782666,88726390.96878551,0.11077921803359915
96217089.43382215,100048636.00965483,0.32747246403969804
100016282.07519531,99510430.5972663,0.3532108103350017
99845943.08833311,93036738.20612018,0.30557661827525895
118767829.66737229,93543066.59731928,0.3804963499575029
83527160.61963134,106302026.52681696,0.11160406153842391
89119129.32584651,119951954.56788924,0.06152577204994038
103396477.51118423,80138470.29025453,0.07038118121106116
116060348.49162385,94014756.6491207,0.49326032691675986
103434075.93150294,80182859.10359997,0.07283236656734803
82715235.95371352,81201778.40350045,0.03675374654341673
84529593.41655488,114429559.14538941,0.06081816061659176
94295415.2887643,98923019.56519793,0.4106145291957344
114376636.59711328,103557586.94042072,0.3509454299365295
91402354.22016615,96227729.33817965,0.41841563726107495
109534026.24540834,105397006.31063011,0.29436109800147886
89809009.66449311,110528002.5811142,0.13106548545775656
104664286.15439498,80528408.0862094,0.0699620934315519
84005174.28305767,98511170.1252587,0.22712422975202123
98873694.7186664,93706157.30727237,0.3195496236314236
80100325.82542662,114829358.61736697,0.0720210238768967
80442352.11171302,114233099.77494998,0.07717749116665745
80675992.11512542,112367141.36753333,0.10022158119355883
106685137.08087161,95994104.48090996,0.5801582061247044
87667755.30096729,103560918.63487548,0.25478616082857575
107280705.60063025,117674583.00229234,0.10319361671769482
105036853.9815852,110731590.2993238,0.16029514235003514
112671490.47065614,116053214.86330423,0.12445312409799857
84087795.10095486,95342488.45990759,0.2229342520112201
109230495.42775719,102448907.53921129,0.49333418762206127
